0.95649,8.4312,2.105e+07
0.7623,8.4314,2.1059e+07
-0.13274,8.4316,2.1068e+07
-0.90574,8.4319,2.1077e+07
-0.84601,8.4321,2.1086e+07
-0.0084594,8.4323,2.1096e+07
0.83687,8.4325,2.1105e+07
0.91279,8.4327,2.1114e+07
0.14949,8.4329,2.1123e+07
-0.75125,8.4332,2.1132e+07
-0.96129,8.4334,2.1142e+07
-0.28753,8.4336,2.1151e+07
0.65059,8.4338,2.116e+07
0.99055,8.434,2.1169e+07
0.41981,8.4342,2.1178e+07
-0.5369,8.4345,2.1188e+07
-0.99999,8.4347,2.1197e+07
-0.54369,8.4349,2.1206e+07
0.41248,8.4351,2.1215e+07
0.98942,8.4353,2.1224e+07
0.65669,8.4355,2.1234e+07
-0.27979,8.4358,2.1243e+07
-0.95904,8.436,2.1252e+07
-0.75655,8.4362,2.1261e+07
0.14151,8.4364,2.1271e+07
0.90946,8.4366,2.128e+07
0.84126,8.4369,2.1289e+07
-0.00039188,8.4371,2.1298e+07
-0.84168,8.4373,2.1307e+07
-0.90913,8.4375,2.1317e+07
-0.14073,8.4377,2.1326e+07
0.75706,8.4379,2.1335e+07
0.95881,8.4381,2.1344e+07
0.27904,8.4384,2.1354e+07
-0.65728,8.4386,2.1363e+07
-0.9893,8.4388,2.1372e+07
-0.41176,8.439,2.1381e+07
0.54435,8.4392,2.1391e+07
0.99999,8.4394,2.14e+07
0.53624,8.4397,2.1409e+07
-0.42052,8.4399,2.1418e+07
-0.99066,8.4401,2.1428e+07
-0.64999,8.4403,2.1437e+07
0.28828,8.4405,2.1446e+07
0.96151,8.4407,2.1455e+07
0.75073,8.441,2.1465e+07
-0.15026,8.4412,2.1474e+07
-0.91311,8.4414,2.1483e+07
-0.83644,8.4416,2.1492e+07
0.0092432,8.4418,2.1502e+07
0.84643,8.442,2.1511e+07
0.90541,8.4423,2.152e+07
0.13196,8.4425,2.153e+07
-0.76281,8.4427,2.1539e+07
-0.95626,8.4429,2.1548e+07
-0.27053,8.4431,2.1557e+07
0.66393,8.4433,2.1567e+07
0.98797,8.4435,2.1576e+07
0.40368,8.4438,2.1585e+07
-0.55175,8.444,2.1595e+07
-0.99991,8.4442,2.1604e+07
-0.52875,8.4444,2.1613e+07
0.42854,8.4446,2.1622e+07
0.99183,8.4448,2.1632e+07
0.64324,8.4451,2.1641e+07
-0.29674,8.4453,2.165e+07
-0.9639,8.4455,2.166e+07
-0.74485,8.4457,2.1669e+07
0.15901,8.4459,2.1678e+07
0.91668,8.4461,2.1688e+07
0.83156,8.4463,2.1697e+07
-0.018094,8.4466,2.1706e+07
-0.85111,8.4468,2.1716e+07
-0.90162,8.447,2.1725e+07
-0.12318,8.4472,2.1734e+07
0.76851,8.4474,2.1744e+07
0.95363,8.4476,2.1753e+07
0.262,8.4478,2.1762e+07
-0.67052,8.4481,2.1772e+07
-0.98656,8.4483,2.1781e+07
-0.39557,8.4485,2.179e+07
0.55911,8.4487,2.18e+07
0.99975,8.4489,2.1809e+07
0.52122,8.4491,2.1818e+07
-0.43652,8.4493,2.1828e+07
-0.99292,8.4496,2.1837e+07
-0.63644,8.4498,2.1846e+07
0.30518,8.45,2.1856e+07
0.96622,8.4502,2.1865e+07
0.73892,8.4504,2.1874e+07
-0.16774,8.4506,2.1884e+07
-0.92018,8.4508,2.1893e+07
-0.82661,8.4511,2.1902e+07
0.026943,8.4513,2.1912e+07
0.85572,8.4515,2.1921e+07
0.89776,8.4517,2.193e+07
0.1144,8.4519,2.194e+07
-0.77414,8.4521,2.1949e+07
-0.95093,8.4523,2.1959e+07
-0.25344,8.4525,2.1968e+07
0.67706,8.4528,2.1977e+07
0.98508,8.453,2.1987e+07
0.38742,8.4532,2.1996e+07
-0.56643,8.4534,2.2005e+07
-0.99951,8.4536,2.2015e+07
-0.51364,8.4538,2.2024e+07
0.44446,8.454,2.2034e+07
0.99393,8.4543,2.2043e+07
0.62958,8.4545,2.2052e+07
-0.3136,8.4547,2.2062e+07
-0.96846,8.4549,2.2071e+07
-0.73292,8.4551,2.2081e+07
0.17646,8.4553,2.209e+07
0.92361,8.4555,2.2099e+07
0.82159,8.4557,2.2109e+07
-0.03579,8.456,2.2118e+07
-0.86027,8.4562,2.2128e+07
-0.89382,8.4564,2.2137e+07
-0.1056,8.4566,2.2146e+07
0.77971,8.4568,2.2156e+07
0.94816,8.457,2.2165e+07
0.24487,8.4572,2.2175e+07
-0.68355,8.4574,2.2184e+07
-0.98352,8.4577,2.2194e+07
-0.37925,8.4579,2.2203e+07
0.5737,8.4581,2.2212e+07
0.99919,8.4583,2.2222e+07
0.50603,8.4585,2.2231e+07
-0.45238,8.4587,2.2241e+07
-0.99487,8.4589,2.225e+07
-0.62268,8.4591,2.226e+07
0.32199,8.4594,2.2269e+07
0.97063,8.4596,2.2278e+07
0.72687,8.4598,2.2288e+07
-0.18517,8.46,2.2297e+07
-0.92697,8.4602,2.2307e+07
-0.81652,8.4604,2.2316e+07
0.044634,8.4606,2.2326e+07
0.86475,8.4608,2.2335e+07
0.88982,8.461,2.2345e+07
0.096792,8.4613,2.2354e+07
-0.78522,8.4615,2.2363e+07
-0.94531,8.4617,2.2373e+07
-0.23628,8.4619,2.2382e+07
0.68998,8.4621,2.2392e+07
0.98188,8.4623,2.2401e+07
0.37104,8.4625,2.2411e+07
-0.58093,8.4627,2.242e+07
-0.9988,8.4629,2.243e+07
-0.49837,8.4632,2.2439e+07
0.46025,8.4634,2.2449e+07
0.99572,8.4636,2.2458e+07
0.61573,8.4638,2.2468e+07
-0.33036,8.464,2.2477e+07
-0.97272,8.4642,2.2487e+07
-0.72077,8.4644,2.2496e+07
0.19386,8.4646,2.2506e+07
0.93025,8.4648,2.2515e+07
0.81137,8.4651,2.2525e+07
-0.053475,8.4653,2.2534e+07
-0.86916,8.4655,2.2544e+07
-0.88574,8.4657,2.2553e+07
-0.087978,8.4659,2.2562e+07
0.79067,8.4661,2.2572e+07
0.94238,8.4663,2.2582e+07
0.22767,8.4665,2.2591e+07
-0.69636,8.4667,2.2601e+07
-0.98016,8.467,2.261e+07
-0.36281,8.4672,2.262e+07
0.58811,8.4674,2.2629e+07
0.99832,8.4676,2.2639e+07
0.49068,8.4678,2.2648e+07
-0.46809,8.468,2.2658e+07
-0.9965,8.4682,2.2667e+07
-0.60873,8.4684,2.2677e+07
0.3387,8.4686,2.2686e+07
0.97474,8.4688,2.2696e+07
0.7146,8.4691,2.2705e+07
-0.20253,8.4693,2.2715e+07
-0.93346,8.4695,2.2724e+07
-0.80617,8.4697,2.2734e+07
0.062311,8.4699,2.2743e+07
0.8735,8.4701,2.2753e+07
0.8816,8.4703,2.2762e+07
0.079158,8.4705,2.2772e+07
-0.79606,8.4707,2.2782e+07
-0.93939,8.4709,2.2791e+07
-0.21904,8.4711,2.2801e+07
0.70269,8.4714,2.281e+07
0.97837,8.4716,2.282e+07
0.35454,8.4718,2.2829e+07
-0.59525,8.472,2.2839e+07
-0.99777,8.4722,2.2848e+07
-0.48295,8.4724,2.2858e+07
0.47589,8.4726,2.2868e+07
0.9972,8.4728,2.2877e+07
0.60169,8.473,2.2887e+07
-0.34702,8.4732,2.2896e+07
-0.97668,8.4735,2.2906e+07
-0.70838,8.4737,2.2915e+07
0.21119,8.4739,2.2925e+07
0.9366,8.4741,2.2935e+07
0.8009,8.4743,2.2944e+07
-0.071143,8.4745,2.2954e+07
-0.87778,8.4747,2.2963e+07
-0.87739,8.4749,2.2973e+07
-0.070331,8.4751,2.2982e+07
0.80139,8.4753,2.2992e+07
0.93631,8.4755,2.3002e+07
0.2104,8.4757,2.3011e+07
-0.70896,8.476,2.3021e+07
-0.9765,8.4762,2.303e+07
-0.34625,8.4764,2.304e+07
0.60234,8.4766,2.305e+07
0.99714,8.4768,2.3059e+07
0.47518,8.477,2.3069e+07
-0.48366,8.4772,2.3078e+07
-0.99783,8.4774,2.3088e+07
-0.59459,8.4776,2.3098e+07
0.3553,8.4778,2.3107e+07
0.97854,8.478,2.3117e+07
0.70211,8.4782,2.3126e+07
-0.21984,8.4785,2.3136e+07
-0.93966,8.4787,2.3146e+07
-0.79557,8.4789,2.3155e+07
0.079969,8.4791,2.3165e+07
0.88198,8.4793,2.3175e+07
0.87311,8.4795,2.3184e+07
0.061499,8.4797,2.3194e+07
-0.80665,8.4799,2.3203e+07
-0.93317,8.4801,2.3213e+07
-0.20174,8.4803,2.3223e+07
0.71517,8.4805,2.3232e+07
0.97455,8.4807,2.3242e+07
0.33794,8.4809,2.3252e+07
-0.60938,8.4812,2.3261e+07
-0.99643,8.4814,2.3271e+07
-0.46737,8.4816,2.3281e+07
0.49139,8.4818,2.329e+07
0.99837,8.482,2.33e+07
0.58745,8.4822,2.331e+07
-0.36356,8.4824,2.3319e+07
-0.98032,8.4826,2.3329e+07
-0.69578,8.4828,2.3339e+07
0.22846,8.483,2.3348e+07
0.94266,8.4832,2.3358e+07
0.79017,8.4834,2.3368e+07
-0.088789,8.4836,2.3377e+07
-0.88612,8.4838,2.3387e+07
-0.86876,8.484,2.3397e+07
-0.052662,8.4843,2.3406e+07
0.81185,8.4845,2.3416e+07
0.92995,8.4847,2.3426e+07
0.19306,8.4849,2.3435e+07
-0.72133,8.4851,2.3445e+07
-0.97253,8.4853,2.3455e+07
-0.32959,8.4855,2.3464e+07
0.61637,8.4857,2.3474e+07
0.99565,8.4859,2.3484e+07
0.45953,8.4861,2.3493e+07
-0.49908,8.4863,2.3503e+07
-0.99884,8.4865,2.3513e+07
-0.58027,8.4867,2.3522e+07
0.3718,8.4869,2.3532e+07
0.98203,8.4871,2.3542e+07
0.68939,8.4874,2.3552e+07
-0.23707,8.4876,2.3561e+07
-0.94557,8.4878,2.3571e+07
-0.78472,8.488,2.3581e+07
0.097602,8.4882,2.359e+07
0.89019,8.4884,2.36e+07
0.86434,8.4886,2.361e+07
0.043821,8.4888,2.362e+07
-0.81699,8.489,2.3629e+07
-0.92666,8.4892,2.3639e+07
-0.18437,8.4894,2.3649e+07
0.72743,8.4896,2.3658e+07
0.97043,8.4898,2.3668e+07
0.32122,8.49,2.3678e+07
-0.62332,8.4902,2.3688e+07
-0.99478,8.4904,2.3697e+07
-0.45165,8.4906,2.3707e+07
0.50673,8.4908,2.3717e+07
0.99922,8.4911,2.3727e+07
0.57304,8.4913,2.3736e+07
-0.38,8.4915,2.3746e+07
-0.98366,8.4917,2.3756e+07
-0.68295,8.4919,2.3766e+07
0.24566,8.4921,2.3775e+07
0.94842,8.4923,2.3785e+07
0.7792,8.4925,2.3795e+07
-0.10641,8.4927,2.3805e+07
-0.89419,8.4929,2.3814e+07
-0.85985,8.4931,2.3824e+07
-0.034977,8.4933,2.3834e+07
0.82206,8.4935,2.3844e+07
0.9233,8.4937,2.3853e+07
0.17566,8.4939,2.3863e+07
-0.73348,8.4941,2.3873e+07
-0.96826,8.4943,2.3883e+07
-0.31283,8.4945,2.3893e+07
0.63022,8.4947,2.3902e+07
0.99384,8.4949,2.3912e+07
0.44373,8.4952,2.3922e+07
-0.51434,8.4954,2.3932e+07
-0.99953,8.4956,2.3941e+07
-0.56576,8.4958,2.3951e+07
0.38817,8.496,2.3961e+07
0.98522,8.4962,2.3971e+07
0.67646,8.4964,2.3981e+07
-0.25423,8.4966,2.399e+07
-0.95118,8.4968,2.4e+07
-0.77362,8.497,2.401e+07
0.1152,8.4972,2.402e+07
0.89811,8.4974,2.403e+07
0.8553,8.4976,2.4039e+07
0.026129,8.4978,2.4049e+07
-0.82707,8.498,2.4059e+07
-0.91986,8.4982,2.4069e+07
-0.16694,8.4984,2.4079e+07
0.73946,8.4986,2.4088e+07
0.96601,8.4988,2.4098e+07
0.30441,8.499,2.4108e+07
-0.63706,8.4992,2.4118e+07
-0.99282,8.4994,2.4128e+07
-0.43578,8.4996,2.4138e+07
0.52191,8.4998,2.4147e+07
0.99976,8.5,2.4157e+07
0.55844,8.5003,2.4167e+07
-0.39631,8.5005,2.4177e+07
-0.9867,8.5007,2.4187e+07
-0.66992,8.5009,2.4197e+07
0.26278,8.5011,2.4206e+07
0.95388,8.5013,2.4216e+07
0.76798,8.5015,2.4226e+07
-0.12399,8.5017,2.4236e+07
-0.90197,8.5019,2.4246e+07
-0.85068,8.5021,2.4256e+07
-0.01728,8.5023,2.4265e+07
0.83201,8.5025,2.4275e+07
0.91635,8.5027,2.4285e+07
0.15821,8.5029,2.4295e+07
-0.74539,8.5031,2.4305e+07
-0.96368,8.5033,2.4315e+07
-0.29597,8.5035,2.4325e+07
0.64386,8.5037,2.4334e+07
0.99172,8.5039,2.4344e+07
0.4278,8.5041,2.4354e+07
-0.52944,8.5043,2.4364e+07
-0.99992,8.5045,2.4374e+07
-0.55107,8.5047,2.4384e+07
0.40442,8.5049,2.4394e+07
0.9881,8.5051,2.4404e+07
0.66332,8.5053,2.4413e+07
-0.27131,8.5055,2.4423e+07
-0.9565,8.5057,2.4433e+07
-0.76229,8.5059,2.4443e+07
0.13277,8.5061,2.4453e+07
0.90576,8.5063,2.4463e+07
0.846,8.5065,2.4473e+07
0.0084293,8.5067,2.4483e+07
-0.83689,8.5069,2.4493e+07
-0.91277,8.5071,2.4502e+07
-0.14946,8.5073,2.4512e+07
0.75127,8.5075,2.4522e+07
0.96128,8.5077,2.4532e+07
0.2875,8.508,2.4542e+07
-0.65061,8.5082,2.4552e+07
-0.99055,8.5084,2.4562e+07
-0.41978,8.5086,2.4572e+07
0.53693,8.5088,2.4582e+07
0.99999,8.509,2.4592e+07
0.54367,8.5092,2.4602e+07
-0.4125,8.5094,2.4612e+07
-0.98942,8.5096,2.4621e+07
-0.65667,8.5098,2.4631e+07
0.27982,8.51,2.4641e+07
0.95904,8.5102,2.4651e+07
0.75653,8.5104,2.4661e+07
-0.14154,8.5106,2.4671e+07
-0.90947,8.5108,2.4681e+07
-0.84124,8.511,2.4691e+07
0.00042202,8.5112,2.4701e+07
0.8417,8.5114,2.4711e+07
0.90912,8.5116,2.4721e+07
0.1407,8.5118,2.4731e+07
-0.75708,8.512,2.4741e+07
-0.9588,8.5122,2.4751e+07
-0.27901,8.5124,2.4761e+07
0.6573,8.5126,2.4771e+07
0.9893,8.5128,2.478e+07
0.41173,8.513,2.479e+07
-0.54438,8.5132,2.48e+07
-0.99999,8.5134,2.481e+07
-0.53622,8.5136,2.482e+07
0.42055,8.5138,2.483e+07
0.99066,8.514,2.484e+07
0.64997,8.5142,2.485e+07
-0.28831,8.5144,2.486e+07
-0.96151,8.5146,2.487e+07
-0.75071,8.5148,2.488e+07
0.15029,8.515,2.489e+07
0.91312,8.5152,2.49e+07
0.83642,8.5154,2.491e+07
-0.0092733,8.5156,2.492e+07
-0.84645,8.5158,2.493e+07
-0.9054,8.516,2.494e+07
-0.13193,8.5162,2.495e+07
0.76283,8.5164,2.496e+07
0.95625,8.5166,2.497e+07
0.2705,8.5168,2.498e+07
-0.66395,8.517,2.499e+07
-0.98797,8.5172,2.5e+07
-0.40365,8.5174,2.501e+07
0.55178,8.5176,2.502e+07
0.99991,8.5178,2.503e+07
0.52872,8.518,2.504e+07
-0.42856,8.5182,2.505e+07
-0.99183,8.5184,2.506e+07
-0.64322,8.5186,2.507e+07
0.29677,8.5188,2.508e+07
0.96391,8.519,2.509e+07
0.74483,8.5192,2.51e+07
-0.15904,8.5194,2.511e+07
-0.91669,8.5196,2.512e+07
-0.83154,8.5198,2.513e+07
0.018124,8.52,2.514e+07
0.85113,8.5202,2.515e+07
0.90161,8.5204,2.516e+07
0.12315,8.5206,2.517e+07
-0.76852,8.5208,2.518e+07
-0.95363,8.521,2.519e+07
-0.26197,8.5212,2.52e+07
0.67054,8.5214,2.521e+07
0.98656,8.5216,2.522e+07
0.39554,8.5218,2.5231e+07
-0.55914,8.522,2.5241e+07
-0.99975,8.5222,2.5251e+07
-0.52119,8.5224,2.5261e+07
0.43654,8.5226,2.5271e+07
0.99292,8.5228,2.5281e+07
0.63641,8.523,2.5291e+07
-0.30521,8.5232,2.5301e+07
-0.96623,8.5234,2.5311e+07
-0.7389,8.5236,2.5321e+07
0.16777,8.5238,2.5331e+07
0.92019,8.524,2.5341e+07
0.82659,8.5242,2.5351e+07
-0.026973,8.5244,2.5361e+07
-0.85574,8.5246,2.5371e+07
-0.89774,8.5248,2.5381e+07
-0.11437,8.525,2.5392e+07
0.77416,8.5252,2.5402e+07
0.95092,8.5254,2.5412e+07
0.25342,8.5256,2.5422e+07
-0.67708,8.5258,2.5432e+07
-0.98507,8.526,2.5442e+07
-0.38739,8.5262,2.5452e+07
0.56646,8.5264,2.5462e+07
0.99951,8.5265,2.5472e+07
0.51362,8.5267,2.5482e+07
-0.44449,8.5269,2.5492e+07
-0.99394,8.5271,2.5502e+07
-0.62956,8.5273,2.5513e+07
0.31363,8.5275,2.5523e+07
0.96847,8.5277,2.5533e+07
0.7329,8.5279,2.5543e+07
-0.17649,8.5281,2.5553e+07
-0.92362,8.5283,2.5563e+07
-0.82158,8.5285,2.5573e+07
0.03582,8.5287,2.5583e+07
0.86028,8.5289,2.5593e+07
0.89381,8.5291,2.5604e+07
0.10557,8.5293,2.5614e+07
-0.77973,8.5295,2.5624e+07
-0.94815,8.5297,2.5634e+07
-0.24484,8.5299,2.5644e+07
0.68357,8.5301,2.5654e+07
0.98351,8.5303,2.5664e+07
0.37922,8.5305,2.5674e+07
-0.57373,8.5307,2.5685e+07
-0.99919,8.5309,2.5695e+07
-0.506,8.5311,2.5705e+07
0.4524,8.5313,2.5715e+07
0.99487,8.5315,2.5725e+07
0.62266,8.5317,2.5735e+07
-0.32202,8.5319,2.5745e+07
-0.97064,8.5321,2.5756e+07
-0.72685,8.5323,2.5766e+07
0.1852,8.5325,2.5776e+07
0.92698,8.5327,2.5786e+07
0.8165,8.5329,2.5796e+07
-0.044664,8.5331,2.5806e+07
-0.86476,8.5333,2.5817e+07
-0.8898,8.5335,2.5827e+07
-0.096762,8.5337,2.5837e+07
0.78524,8.5339,2.5847e+07
0.9453,8.5341,2.5857e+07
0.23625,8.5342,2.5867e+07
-0.69,8.5344,2.5878e+07
-0.98187,8.5346,2.5888e+07
-0.37101,8.5348,2.5898e+07
0.58095,8.535,2.5908e+07
0.99879,8.5352,2.5918e+07
0.49835,8.5354,2.5928e+07
-0.46028,8.5356,2.5939e+07
-0.99573,8.5358,2.5949e+07
-0.61571,8.536,2.5959e+07
0.33039,8.5362,2.5969e+07
0.97273,8.5364,2.5979e+07
0.72075,8.5366,2.599e+07
-0.19389,8.5368,2.6e+07
-0.93026,8.537,2.601e+07
-0.81136,8.5372,2.602e+07
0.053505,8.5374,2.603e+07
0.86917,8.5376,2.6041e+07
0.88573,8.5378,2.6051e+07
0.087948,8.538,2.6061e+07
-0.79069,8.5382,2.6071e+07
-0.94237,8.5384,2.6081e+07
-0.22764,8.5386,2.6092e+07
0.69638,8.5388,2.6102e+07
0.98016,8.539,2.6112e+07
0.36278,8.5392,2.6122e+07
-0.58814,8.5393,2.6133e+07
-0.99832,8.5395,2.6143e+07
-0.49065,8.5397,2.6153e+07
0.46812,8.5399,2.6163e+07
0.9965,8.5401,2.6173e+07
0.60871,8.5403,2.6184e+07
-0.33873,8.5405,2.6194e+07
-0.97474,8.5407,2.6204e+07
-0.71458,8.5409,2.6214e+07
0.20256,8.5411,2.6225e+07
0.93347,8.5413,2.6235e+07
0.80615,8.5415,2.6245e+07
-0.062342,8.5417,2.6255e+07
-0.87352,8.5419,2.6266e+07
-0.88159,8.5421,2.6276e+07
-0.079128,8.5423,2.6286e+07
0.79608,8.5425,2.6296e+07
0.93938,8.5427,2.6307e+07
0.21901,8.5429,2.6317e+07
-0.70271,8.5431,2.6327e+07
-0.97836,8.5433,2.6337e+07
-0.35452,8.5434,2.6348e+07
0.59527,8.5436,2.6358e+07
0.99777,8.5438,2.6368e+07
0.48292,8.544,2.6378e+07
-0.47592,8.5442,2.6389e+07
-0.9972,8.5444,2.6399e+07
-0.60166,8.5446,2.6409e+07
0.34705,8.5448,2.642e+07
0.97668,8.545,2.643e+07
0.70836,8.5452,2.644e+07
-0.21122,8.5454,2.645e+07
-0.93661,8.5456,2.6461e+07
-0.80088,8.5458,2.6471e+07
0.071173,8.546,2.6481e+07
0.87779,8.5462,2.6492e+07
0.87737,8.5464,2.6502e+07
0.070301,8.5466,2.6512e+07
-0.80141,8.5468,2.6522e+07
-0.9363,8.5469,2.6533e+07
-0.21037,8.5471,2.6543e+07
0.70898,8.5473,2.6553e+07
0.97649,8.5475,2.6564e+07
0.34623,8.5477,2.6574e+07
-0.60236,8.5479,2.6584e+07
-0.99714,8.5481,2.6595e+07
-0.47515,8.5483,2.6605e+07
0.48369,8.5485,2.6615e+07
0.99783,8.5487,2.6626e+07
0.59457,8.5489,2.6636e+07
-0.35533,8.5491,2.6646e+07
-0.97854,8.5493,2.6657e+07
-0.70209,8.5495,2.6667e+07
0.21987,8.5497,2.6677e+07
0.93967,8.5499,2.6688e+07
0.79555,8.55,2.6698e+07
-0.079999,8.5502,2.6708e+07
-0.882,8.5504,2.6719e+07
-0.87309,8.5506,2.6729e+07
-0.061469,8.5508,2.6739e+07
0.80667,8.551,2.675e+07
0.93316,8.5512,2.676e+07
0.20171,8.5514,2.677e+07
-0.71519,8.5516,2.6781e+07
-0.97455,8.5518,2.6791e+07
-0.33791,8.552,2.6801e+07
0.6094,8.5522,2.6812e+07
0.99643,8.5524,2.6822e+07
0.46735,8.5526,2.6832e+07
-0.49142,8.5528,2.6843e+07
-0.99837,8.5529,2.6853e+07
-0.58743,8.5531,2.6863e+07
0.36359,8.5533,2.6874e+07
0.98033,8.5535,2.6884e+07
0.69576,8.5537,2.6895e+07
-0.22849,8.5539,2.6905e+07
-0.94267,8.5541,2.6915e+07
-0.79016,8.5543,2.6926e+07
0.088819,8.5545,2.6936e+07
0.88613,8.5547,2.6946e+07
0.86874,8.5549,2.6957e+07
0.052632,8.5551,2.6967e+07
-0.81187,8.5553,2.6978e+07
-0.92994,8.5555,2.6988e+07
-0.19303,8.5556,2.6998e+07
0.72135,8.5558,2.7009e+07
0.97252,8.556,2.7019e+07
0.32956,8.5562,2.703e+07
-0.6164,8.5564,2.704e+07
-0.99564,8.5566,2.705e+07
-0.4595,8.5568,2.7061e+07
0.49911,8.557,2.7071e+07
0.99884,8.5572,2.7082e+07
0.58024,8.5574,2.7092e+07
-0.37182,8.5576,2.7102e+07
-0.98204,8.5578,2.7113e+07
-0.68937,8.558,2.7123e+07
0.2371,8.5581,2.7134e+07
0.94558,8.5583,2.7144e+07
0.7847,8.5585,2.7155e+07
-0.097632,8.5587,2.7165e+07
-0.8902,8.5589,2.7175e+07
-0.86432,8.5591,2.7186e+07
-0.043791,8.5593,2.7196e+07
0.817,8.5595,2.7207e+07
0.92665,8.5597,2.7217e+07
0.18434,8.5599,2.7228e+07
-0.72745,8.5601,2.7238e+07
-0.97043,8.5603,2.7248e+07
-0.32119,8.5604,2.7259e+07
0.62334,8.5606,2.7269e+07
0.99478,8.5608,2.728e+07
0.45162,8.561,2.729e+07
-0.50676,8.5612,2.7301e+07
-0.99922,8.5614,2.7311e+07
-0.57301,8.5616,2.7322e+07
0.38003,8.5618,2.7332e+07
0.98367,8.562,2.7342e+07
0.68293,8.5622,2.7353e+07
-0.24569,8.5624,2.7363e+07
-0.94843,8.5625,2.7374e+07
-0.77918,8.5627,2.7384e+07
0.10644,8.5629,2.7395e+07
0.8942,8.5631,2.7405e+07
0.85984,8.5633,2.7416e+07
0.034946,8.5635,2.7426e+07
-0.82208,8.5637,2.7437e+07
-0.92328,8.5639,2.7447e+07
-0.17563,8.5641,2.7458e+07
0.7335,8.5643,2.7468e+07
0.96825,8.5645,2.7479e+07
0.3128,8.5646,2.7489e+07
-0.63024,8.5648,2.75e+07
-0.99384,8.565,2.751e+07
-0.44371,8.5652,2.7521e+07
0.51437,8.5654,2.7531e+07
0.99953,8.5656,2.7542e+07
0.56573,8.5658,2.7552e+07
-0.3882,8.566,2.7562e+07
-0.98522,8.5662,2.7573e+07
-0.67644,8.5664,2.7584e+07
0.25426,8.5666,2.7594e+07
0.95119,8.5667,2.7605e+07
0.7736,8.5669,2.7615e+07
-0.11523,8.5671,2.7626e+07
-0.89813,8.5673,2.7636e+07
-0.85529,8.5675,2.7647e+07
-0.026099,8.5677,2.7657e+07
0.82708,8.5679,2.7668e+07
0.91985,8.5681,2.7678e+07
0.16691,8.5683,2.7689e+07
-0.73949,8.5685,2.7699e+07
-0.966,8.5686,2.771e+07
-0.30438,8.5688,2.772e+07
0.63709,8.569,2.7731e+07
0.99282,8.5692,2.7741e+07
0.43576,8.5694,2.7752e+07
-0.52194,8.5696,2.7762e+07
-0.99977,8.5698,2.7773e+07
-0.55841,8.57,2.7783e+07
0.39634,8.5702,2.7794e+07
0.9867,8.5704,2.7805e+07
0.66989,8.5705,2.7815e+07
-0.26281,8.5707,2.7826e+07
-0.95389,8.5709,2.7836e+07
-0.76797,8.5711,2.7847e+07
0.12402,8.5713,2.7857e+07
0.90198,8.5715,2.7868e+07
0.85067,8.5717,2.7878e+07
0.01725,8.5719,2.7889e+07
-0.83203,8.5721,2.79e+07
-0.91634,8.5722,2.791e+07
-0.15818,8.5724,2.7921e+07
0.74541,8.5726,2.7931e+07
0.96367,8.5728,2.7942e+07
0.29594,8.573,2.7952e+07
-0.64388,8.5732,2.7963e+07
-0.99172,8.5734,2.7974e+07
-0.42777,8.5736,2.7984e+07
0.52947,8.5738,2.7995e+07
0.99992,8.574,2.8005e+07
0.55105,8.5741,2.8016e+07
-0.40445,8.5743,2.8026e+07
-0.9881,8.5745,2.8037e+07
-0.6633,8.5747,2.8048e+07
0.27134,8.5749,2.8058e+07
0.95651,8.5751,2.8069e+07
0.76227,8.5753,2.8079e+07
-0.1328,8.5755,2.809e+07
-0.90577,8.5757,2.8101e+07
-0.84598,8.5758,2.8111e+07
-0.0083992,8.576,2.8122e+07
0.8369,8.5762,2.8132e+07
0.91276,8.5764,2.8143e+07
0.14943,8.5766,2.8154e+07
-0.75129,8.5768,2.8164e+07
-0.96127,8.577,2.8175e+07
-0.28747,8.5772,2.8185e+07
0.65063,8.5773,2.8196e+07
0.99055,8.5775,2.8207e+07
0.41976,8.5777,2.8217e+07
-0.53695,8.5779,2.8228e+07
-0.99999,8.5781,2.8239e+07
-0.54364,8.5783,2.8249e+07
0.41253,8.5785,2.826e+07
0.98942,8.5787,2.827e+07
0.65665,8.5789,2.8281e+07
-0.27985,8.579,2.8292e+07
-0.95905,8.5792,2.8302e+07
-0.75651,8.5794,2.8313e+07
0.14157,8.5796,2.8324e+07
0.90949,8.5798,2.8334e+07
0.84123,8.58,2.8345e+07
-0.00045217,8.5802,2.8356e+07
-0.84172,8.5804,2.8366e+07
-0.90911,8.5805,2.8377e+07
-0.14067,8.5807,2.8388e+07
0.7571,8.5809,2.8398e+07
0.9588,8.5811,2.8409e+07
0.27898,8.5813,2.842e+07
-0.65733,8.5815,2.843e+07
-0.98929,8.5817,2.8441e+07
-0.41171,8.5819,2.8452e+07
0.5444,8.582,2.8462e+07
0.99999,8.5822,2.8473e+07
0.53619,8.5824,2.8484e+07
-0.42058,8.5826,2.8494e+07
-0.99067,8.5828,2.8505e+07
-0.64994,8.583,2.8516e+07
0.28834,8.5832,2.8526e+07
0.96152,8.5834,2.8537e+07
0.75069,8.5835,2.8548e+07
-0.15032,8.5837,2.8558e+07
-0.91313,8.5839,2.8569e+07
-0.83641,8.5841,2.858e+07
0.0093035,8.5843,2.859e+07
0.84646,8.5845,2.8601e+07
0.90539,8.5847,2.8612e+07
0.1319,8.5849,2.8622e+07
-0.76285,8.585,2.8633e+07
-0.95624,8.5852,2.8644e+07
-0.27047,8.5854,2.8655e+07
0.66397,8.5856,2.8665e+07
